start,end,xx,assetReward,assetHold,source_ts_ms,stakedAmount,dailyRewardPerUnit,__deleted
2022-04-30,,165,KMD,KMD,1690791480000,3789444.95000000000000000000,0.00015342465753424658,false
2022-04-30,,165,KMD,KMD,1690791673000,3789444.95000000000000000000,0.00013150684931506900,false
2022-06-06,,179,AXS,AXS,1690789966000,505814.10000000000000000000,0.00093150684931506849,false
2023-03-10,,475,EGLD,EGLD,1690791923000,36076.69000000000000000000,0.00019178082191780822,false
2023-03-10,,475,EGLD,EGLD,1690792284000,36076.69000000000000000000,0.00020273972602739700,false
2023-06-27,,842,IOST,IOST,1690800157000,54071290.00000000000000000000,0.00013698630136986301,false
2023-06-27,,842,IOST,IOST,1690800515000,54071290.00000000000000000000,0.00003424657534246580,false
2023-04-19,,546,CTSI,CTSI,1690800789000,4098195.74000000000000000000,0.00046712328767123288,false
2023-04-19,,546,CTSI,CTSI,1690801466000,4098195.74000000000000000000,0.00031232876712328800,false
2023-05-16,,658,FLOW,FLOW,1690802289000,301330.65000000000000000000,0.00016438356164383562,false
2023-07-05,2023-07-31,887,FLOW,FLOW,1690802294000,184000.00000000000000000000,2.7397260273973E-7,false
2023-05-16,,658,FLOW,FLOW,1690802520000,301330.65000000000000000000,0.00021369863013698600,false
2023-04-05,,515,INJ,INJ,1690802839000,724455.00000000000000000000,0.00043835616438356164,false
2023-04-05,,515,INJ,INJ,1690803173000,724455.00000000000000000000,0.00048219178082191800,false
2023-04-19,,547,OCEAN,OCEAN,1690803680000,6007188.00000000000000000000,0.00001917808219178082,false
2023-06-07,,765,GLMR,GLMR,1690807786000,423289.96000000000000000000,0.00011808219178082192,false
2023-06-07,,766,MOVR,MOVR,1690808136000,27979.23000000000000000000,0.00008931506849315068,false
2023-07-13,,924,GNO,GNO,1690808983000,351.07000000000000000000,0.00014717808219178082,false
2023-06-07,,767,KLAY,KLAY,1690809280000,591394.59000000000000000000,0.00015616438356164384,false
2023-06-13,,788,ONE,ONE,1690809601000,18645674.00000000000000000000,0.00024657534246575342,false
2023-07-07,,900,LPT,LPT,1690809949000,16289.65000000000000000000,0.00078657534246575342,false
2023-06-19,,819,ANKR,ANKR,1690810282000,21856649.68000000000000000000,0.00018410958904109589,false
2023-06-19,,819,ANKR,ANKR,1690810407000,21856649.68000000000000000000,0.00023835616438356200,false
2023-05-03,,619,BTT,BTT,1690797717000,2356167825981.70000000000000000000,0.00041232876712328767,false
2023-05-03,,619,BTT,BTT,1690798007000,2356167825981.70000000000000000000,0.00044520547945205500,false
2023-04-20,,551,OCEAN,OCEAN,1690803740000,300681.00000000000000000000,0.00001917808219178082,false
2023-04-20,,551,OCEAN,OCEAN,1690803965000,300681.00000000000000000000,0.00002550684931506850,false
2023-04-19,,547,OCEAN,OCEAN,1690803979000,6007188.00000000000000000000,0.00002550684931506850,false
2023-04-22,,568,ADX,ADX,1690804205000,1599404.00000000000000000000,0.00031506849315068493,false
2023-04-22,,568,ADX,ADX,1690804672000,1599404.00000000000000000000,0.00016438400000000000,false
2023-04-13,,532,AKRO,AKRO,1690805620000,207968563.01000000000000000000,0.00034575342465753425,false
2023-05-01,,598,ALPHA,ALPHA,1690806236000,2054477.47000000000000000000,0.00002438356164383562,false
2023-05-01,,598,ALPHA,ALPHA,1690806270000,2054477.47000000000000000000,0.00002027397260273970,false
2023-05-01,,599,ALPHA,ALPHA,1690806280000,400738.35000000000000000000,0.00002027397260273970,false
2023-05-01,,599,ALPHA,ALPHA,1690806478000,401020.89000000000000000000,0.00002027397260273970,false
2023-06-01,,733,BAND,BAND,1690806854000,423499.36000000000000000000,0.00026375890410958904,false
2023-06-20,,823,CELO,CELO,1690806863000,100321.68100000000000000000,0.00010684931506849315,false
2023-06-01,,733,BAND,BAND,1690807057000,423499.36000000000000000000,0.00030136986301369900,false
2023-05-10,,644,UMA,UMA,1690807274000,105643.58000000000000000000,0.00065753424657534247,false
2023-04-19,,548,OGN,OGN,1690823031000,5237977.41000000000000000000,0.00008136986301369860,false
2023-04-20,,549,OGN,OGN,1690823041000,1551664.20000000000000000000,0.00008136986301369860,false
2023-07-25,,993,OGN,OGN,1690823050000,3500000.00000000000000000000,0.00008136986301369860,false
2023-04-19,,544,VGX,VGX,1690823859000,7755673.94000000000000000000,0.00019178082191780822,false
2023-07-12,,918,CHR,CHR,1690822955000,5263708.01000000000000000000,0.00024657534246575300,false
2022-05-26,,193,LUNA,LUNA,1690822983000,98983010222.44000000000000000000,0.00032876712328767100,false
2023-03-01,,460,LUNA,LUNA,1690822993000,31417697563.00000000000000000000,0.00032876712328767100,false
2021-06-09,,473,ZIL,ZIL,1694190135000,234443904.97279665193700000000,0.00035616438356164384,false
2023-09-07,,1146,ILV,ILV,1694131233000,750.05000000000000000000,0.00006849315068493151,false
2023-09-07,,1145,ILV,ILV,1694131233000,2250.15000000000000000000,0.00007671232876712329,false
2023-04-19,,544,VGX,VGX,1694181247000,11370975.92200000000000000000,0.00019178082191780822,false
2023-04-13,,532,AKRO,AKRO,1694184263000,326593460.38000000000000000000,0.00028767123287671233,false
2023-04-14,,538,PHA,PHA,1694131215000,15115382.60000000000000000000,0.00067123287671232877,false
2022-04-12,,147,ATOM,ATOM,1694157730000,680338.51973600000000000000,0.00059726027397260274,false
2023-08-19,,1094,ADA,ADA,1694260783000,213445573.58000000000000000000,0.00000136986301369863,false
2023-03-02,,464,MATIC,MATIC,1694274380000,28976236.19789401536309889900,0.00013205479452054795,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1694274380000,28976236.19789401536309889900,0E-20,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1694274380000,28976236.19789401536309889900,0E-20,false
2022-04-12,,147,ATOM,ATOM,1694296745000,680338.51973700000000000000,0.00059726027397260274,false
2023-04-13,,532,AKRO,AKRO,1693872014000,338593460.38000000000000000000,0.00028767123287671233,false
2023-03-02,,464,MATIC,MATIC,1693927092000,28476236.19789401536309889900,0.00013205479452054795,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1693927092000,28476236.19789401536309889900,0E-20,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1693927092000,28476236.19789401536309889900,0E-20,false
2023-05-05,,633,TOMO,TOMO,1694015607000,889655.00000000000000000000,0.00020000000000000000,false
2023-01-29,,409,ARK,ARK,1694011118000,4447046.21000000000000000000,0.00021917808219178082,false
2022-03-20,,130,FET,FET,1694013918000,48630994.00000000000000000000,0.00024657534246575342,false
2021-06-09,,473,ZIL,ZIL,1699381329000,235476409.67173913981300000000,0.00035616438356164384,false
2023-11-03,,1293,FLOKI,FLOKI,1699315234000,48753073712.26000000000000000000,0.00109589041095890411,false
2023-11-03,,1293,FLOKI,FLOKI,1699350151000,48753073712.26000000000000000000,0.00082191780821917800,false
2023-11-03,,1293,FLOKI,FLOKI,1699378125000,48753073712.26000000000000000000,0E-20,false
2023-11-06,,1295,AVAX,AVAX,1699315234000,51126.00000000000000000000,0.00018383561643835616,false
2023-11-06,,1297,TIA,TIA,1699315234000,138908.00000000000000000000,0.00060273972602739726,false
2023-04-19,,544,VGX,VGX,1699376144000,10694954.47900000000000000000,0.00019178082191780822,false
2023-08-10,,1056,LPT,LPT,1699375398000,70358.51000000000000000000,0.00068312328767123288,false
2022-12-08,,368,APE,APE,1699375746000,1008498.84000000000000000000,0.00046575342465753425,false
2023-07-06,,890,AVAX,AVAX,1699315223000,100000.00000000000000000000,0.00019917808219178082,false
2022-06-06,,179,AXS,AXS,1699353463000,601419.20000000000000000000,0.00090410958904109600,false
2022-06-06,,179,AXS,AXS,1699401604000,601419.20000000000000000000,0.00090410958904109589,false
2022-12-08,,368,APE,APE,1698071733000,1098698.84000000000000000000,0.00052054794520547945,false
2023-05-03,,622,CLV,CLV,1698073254000,3883867.21000000000000000000,0.00034931506849315068,false
2022-04-12,,147,ATOM,ATOM,1698077709000,743754.73107800000000000000,0.00059726027397260274,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1698077709000,29176075.33633237583258057300,0E-20,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1698077709000,29176075.33633237583258057300,0E-20,false
2023-03-02,,464,MATIC,MATIC,1698077709000,29176075.33633237583258057300,0.00013205479452054795,false
2023-04-19,,544,VGX,VGX,1694096610000,12368650.62000000000000000000,0.00019178082191780822,false
2022-12-08,,368,APE,APE,1694096854000,970421.40000000000000000000,0.00077178082191780822,false
2023-09-07,,1143,AVAX,AVAX,1694108784000,47500.00000000000000000000,0.00018219178082191800,false
2023-09-07,,1143,AVAX,AVAX,1694109111000,47500.00000000000000000000,2.7397260273973E-7,false
2023-04-05,,515,INJ,INJ,1694109170000,875488.00000000000000000000,0.00053424657534246575,false
2023-04-25,,578,UTK,UTK,1694109653000,10702238.14000000000000000000,0.00068493150684931507,false
2023-05-04,2023-09-07,629,ILV,ILV,1694110232000,2800.00000000000000000000,0.00011260273972602740,false
2023-05-04,2023-09-07,630,ILV,ILV,1694110237000,200.20000000000000000000,0.00011260273972602740,false
2023-09-07,,1145,ILV,ILV,1694110294000,2250.15000000000000000000,0.00007671232876712330,false
2023-09-07,,1146,ILV,ILV,1694110335000,750.05000000000000000000,0.00006849315068493150,false
2023-04-14,,538,PHA,PHA,1694110694000,15115382.60000000000000000000,0.00067123287671232900,false
2023-04-14,,538,PHA,PHA,1694104568000,15017827.28000000000000000000,0.00061643835616438400,false
2023-04-13,,535,LIT,LIT,1694105128000,681844.20000000000000000000,0.00082191780821917808,false
2022-06-06,,179,AXS,AXS,1694106176000,651722.80000000000000000000,0.00093150684931506849,false
2023-03-10,,475,EGLD,EGLD,1694106728000,70714.27000000000000000000,0.00016624657534246575,false
2023-05-26,,698,REEF,REEF,1694107162000,395618321.40000000000000000000,0.00100520547945205479,false
2023-02-23,,447,LUNA2,LUNA2,1694107503000,2332828.88000000000000000000,0.00050630136986301370,false
2023-05-02,,616,ROSE,ROSE,1694107976000,35637797.25000000000000000000,0.00010684931506849315,false
2020-12-02,,23,ICX,ICX,1690588800000,29937443.80000000000000000000,0.00017808219178082192,false
2023-01-27,,403,WAVES,WAVES,1690588811000,2437315.84600000000000000000,0.00013698630136986301,false
2023-07-29,,1011,ADA,ADA,1690651509000,0E-20,2.7397260273973E-7,false
2023-07-29,,1011,ADA,ADA,1690651494000,1.00000000000000000000,2.7397260273973E-7,false
2021-06-09,,473,ZIL,ZIL,1690661329000,204793904.97279665000000000000,0.00035616438356164400,false
2021-06-09,,473,ZIL,ZIL,1690661349000,204793904.97279665193700000000,0.00035616438356164400,false
2022-06-24,,207,CRO,CRO,1690588806000,10197386.45000000000000000000,0.00024657534246575342,false
2022-03-20,,130,FET,FET,1690588804000,40255923.00000000000000000000,0.00021917808219178082,false
2022-03-20,,131,QTUM,QTUM,1690588804000,206827.98000000000000000000,0.00001424657534246575,false
2023-05-05,,633,TOMO,TOMO,1690633668000,607055.00000000000000000000,0.00019994520547945200,false
2023-04-29,,592,SKL,SKL,1690640383000,6500000.00000000000000000000,0.00013195068493150700,false
2023-06-07,,768,SKL,SKL,1690640409000,3500000.00000000000000000000,0.00013195068493150700,false
2023-07-13,,920,SKL,SKL,1690640498000,6600000.00000000000000000000,2.7397260273973E-7,false
2023-04-24,,577,AUDIO,AUDIO,1690641557000,2359805.00000000000000000000,0.00054328767123287671,false
2023-05-24,,686,AUDIO,AUDIO,1690641568000,533014.00000000000000000000,0.00054328767123287671,false
2023-04-24,,577,AUDIO,AUDIO,1690641837000,2359805.00000000000000000000,0.00050849315068493100,false
2023-05-24,,686,AUDIO,AUDIO,1690641851000,533014.00000000000000000000,0.00050849315068493100,false
2023-02-24,,456,STMX,STMX,1690636179000,31189125.18000000000000000000,0.00024657534246575300,false
2023-02-24,,457,STMX,STMX,1690636192000,273970514.34000000000000000000,0.00024657534246575300,false
2023-05-23,,684,POLYX,POLYX,1690636614000,1104415.86000000000000000000,0.00046575342465753425,false
2023-05-23,,684,POLYX,POLYX,1690637008000,1104415.86000000000000000000,0.00057534246575342500,false
2023-05-02,,615,ROSE,ROSE,1690637310000,24793217.69000000000000000000,0.00009589041095890411,false
2023-05-02,,616,ROSE,ROSE,1690637323000,21711531.19000000000000000000,0.00009589041095890411,false
2023-06-22,,831,ROSE,ROSE,1690637335000,9635456.52000000000000000000,0.00009589041095890411,false
2023-05-02,,615,ROSE,ROSE,1690638078000,24793217.69000000000000000000,0.00010684931506849300,false
2023-05-02,,616,ROSE,ROSE,1690638086000,21711531.19000000000000000000,0.00010684931506849300,false
2023-06-22,,831,ROSE,ROSE,1690638095000,9635456.52000000000000000000,0.00010684931506849300,false
2023-05-10,,643,EOS,EOS,1690639080000,1308307.32480000000000000000,0.00005479452054794521,false
2022-04-19,,156,GRT,GRT,1690658351000,27178766.10000000000000000000,0.00019178082191780822,false
2022-05-17,,191,LTO,LTO,1690659695000,18724446.33000000000000000000,0.00023972602739726000,false
2022-04-16,,152,NEAR,NEAR,1690659972000,616908.07000000000000000000,0.00026849315068493151,false
2022-04-19,,156,GRT,GRT,1690658911000,27178766.10000000000000000000,0.00030828767123287700,false
2023-07-29,,1002,ADA,ADA,1690588828000,199999999.82950000000000000000,0.00009041095890410959,false
2023-07-29,,1004,ADA,ADA,1690588828000,644577.49000000000000000000,0.00009041095890410959,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1690651029000,19597267.35726079361395125700,0E-20,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1690651090000,19613728.80922172423250171200,0E-20,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1690651029000,19597267.35726079361395125700,0E-20,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1690651090000,19613728.80922172423250171200,0E-20,false
2023-03-02,,464,MATIC,MATIC,1690651029000,19597267.35726079361395125700,0.00013013698630136986,false
2023-03-02,,464,MATIC,MATIC,1690651090000,19613728.80922172423250171200,0.00013013698630136986,false
2023-03-02,,464,MATIC,MATIC,1690662671000,19613728.80922172600000000000,0.00013205479452054800,false
2023-03-02,,464,MATIC,MATIC,1690662730000,19613728.80922172423250171200,0.00013205479452054800,false
2023-04-29,,596,NEAR,NEAR,1690660857000,959685.45125593490000000000,0.00024657534246575300,false
2023-04-29,,596,NEAR,NEAR,1690660870000,959685.45125593485615890694,0.00024657534246575300,false
2022-04-12,,147,ATOM,ATOM,1690651029000,613135.11714000000000000000,0.00061643835616438356,false
2023-04-14,,538,PHA,PHA,1689379248000,4647618.00000000000000000000,0.00085890410958904110,false
2023-04-19,,548,OGN,OGN,1689426729000,5237977.41000000000000000000,2.7397260273973E-7,false
2023-04-20,,549,OGN,OGN,1689426752000,1551664.20000000000000000000,2.7397260273973E-7,false
2022-03-20,,131,QTUM,QTUM,1689379225000,206827.98000000000000000000,0.00001671232876712329,false
2023-05-26,,698,REEF,REEF,1689379257000,263815222.28000000000000000000,0.00100520547945205479,false
2023-02-23,,452,FTM,FTM,1692713113000,32837580.65000000000000000000,0.00004931506849315068,false
2023-05-17,,660,SUI,SUI,1692721753000,1160638.00000000000000000000,0.00015260273972602740,false
2022-05-17,,191,LTO,LTO,1692721459000,22050886.33200000000000000000,0.00023972602739726027,false
2023-04-19,,546,CTSI,CTSI,1692723289000,4424425.85000000000000000000,0.00031232876712328767,false
2023-05-01,,600,POWR,POWR,1692662415000,834690.29000000000000000000,0.00042739726027397260,false
2023-05-18,,673,POWR,POWR,1692662417000,466907.64000000000000000000,0.00042739726027397260,false
2023-05-01,,602,POWR,POWR,1692662415000,1148489.77000000000000000000,0.00042739726027397260,false
2023-07-19,,968,POWR,POWR,1692662425000,1230000.00000000000000000000,0.00042739726027397260,false
2023-05-01,,601,POWR,POWR,1692662415000,534104.17000000000000000000,0.00042739726027397260,false
2023-05-01,,603,POWR,POWR,1692662415000,848426.18000000000000000000,0.00042739726027397260,false
2023-05-01,,604,POWR,POWR,1692662415000,847417.61000000000000000000,0.00042739726027397260,false
2023-04-05,,515,INJ,INJ,1692720595000,834470.00000000000000000000,0.00048219178082191781,false
2023-08-10,,1056,LPT,LPT,1692724049000,120580.00000000000000000000,0.00068312328767123288,false
2023-05-18,2023-08-22,662,AVAX,AVAX,1692719711000,0E-20,0.00019315068493150685,false
2022-04-19,,156,GRT,GRT,1688169630000,25828234.76000000000000000000,0.00019178082191780822,false
2023-06-19,,819,ANKR,ANKR,1688169668000,14117491.09000000000000000000,0.00018410958904109589,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1688229071000,17223149.22462889910530454000,0E-20,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1688229071000,17223149.22462889910530454000,0E-20,false
2023-03-02,,464,MATIC,MATIC,1688229071000,17223149.22462889910530454000,0.00013013698630136986,false
2023-01-27,,403,WAVES,WAVES,1698145756000,2660020.95000000000000000000,0.00009424657534246575,false
2023-05-02,,615,ROSE,ROSE,1698156551000,25014797.53000000000000000000,0.00010684931506849315,false
2023-05-02,,616,ROSE,ROSE,1698156566000,35819934.61000000000000000000,0.00010684931506849315,false
2023-06-22,,831,ROSE,ROSE,1698156582000,9718914.21000000000000000000,0.00010684931506849315,false
2023-05-02,,615,ROSE,ROSE,1698164024000,32315112.51000000000000000000,0.00010684931506849315,false
2023-02-16,,432,DCR,DCR,1698162082000,20833.48000000000000000000,0.00016438356164383562,false
2023-03-10,,475,EGLD,EGLD,1698163539000,102275.83210000000000000000,0.00016624657534246575,false
2022-04-19,,156,GRT,GRT,1698148238000,38209562.66000000000000000000,0.00024657534246575300,false
2022-04-19,,156,GRT,GRT,1698148034000,38209562.66000000000000000000,0.00025753424657534247,false
2022-12-08,,368,APE,APE,1698162691000,1046698.84000000000000000000,0.00052054794520547945,false
2023-08-11,,1059,ILV,ILV,1692787991000,4000.00000000000000000000,0.00008602739726027397,false
2023-04-15,,541,ETH,ETH,1692798426000,130912.00000000000000000000,0.00010958904109589041,false
2023-04-13,,534,SAND,SAND,1692806025000,3921286.91000000000000000000,0.00012876712328767123,false
2023-08-20,,1095,AVAX,AVAX,1692793740000,47700.00000000000000000000,0.00018191780821917808,false
2022-03-20,,130,FET,FET,1692804800000,44584494.00000000000000000000,0.00021917808219178082,false
2023-04-13,,532,AKRO,AKRO,1692805791000,277969563.01000000000000000000,0.00031753424657534200,false
2023-04-13,,532,AKRO,AKRO,1692803785000,277969563.01000000000000000000,0.00034575342465753425,false
2023-04-05,,515,INJ,INJ,1692806433000,852670.00000000000000000000,0.00048219178082191781,false
2022-03-20,,131,QTUM,QTUM,1696089224000,207092.38000000000000000000,2.7397260273973E-7,false
2022-03-20,,131,QTUM,QTUM,1696089000000,207092.38000000000000000000,0.00001424657534246575,false
2023-06-27,,842,IOST,IOST,1696076320000,54071290.00000000000000000000,0.00008219178082191780,false
2023-04-18,,542,ETH,ETH,1696032018000,4672.00000000000000000000,0.00009589041095890411,false
2023-08-17,,1085,ETH,ETH,1696032034000,5472.00000000000000000000,0.00009589041095890411,false
2023-08-04,,1040,ETH,ETH,1696032032000,8864.00000000000000000000,0.00009589041095890411,false
2023-08-18,,1087,ETH,ETH,1696032034000,6592.00000000000000000000,0.00009589041095890411,false
2023-04-15,,541,ETH,ETH,1696032018000,130912.00000000000000000000,0.00009589041095890411,false
2023-06-20,,823,CELO,CELO,1696086689000,100974.95000000000000000000,0.00010684931506849315,false
2023-09-15,,1158,T,T,1696083850000,2500000.00000000000000000000,0.00013698630136986300,false
2023-01-29,,409,ARK,ARK,1696088308000,3744384.98000000000000000000,0.00024657534246575342,false
2022-04-16,,152,NEAR,NEAR,1696072893000,626116.82000000000000000000,0.00026849315068493151,false
2023-05-03,,619,BTT,BTT,1696084940000,2090917825981.00000000000000000000,0.00044520547945205479,false
2023-07-12,,918,CHR,CHR,1696081555000,5364588.77000000000000000000,0.00049315068493150700,false
2023-08-10,,1056,LPT,LPT,1696087379000,84060.00000000000000000000,0.00068312328767123288,false
2023-07-07,,900,LPT,LPT,1696087255000,17090.00000000000000000000,0.00078657534246575342,false
2023-07-27,,996,PUNDIX,PUNDIX,1690446192000,831000.00000000000000000000,1.2550511600000E-7,false
2023-07-12,,918,CHR,CHR,1690459580000,5263708.01000000000000000000,2.7397260273973E-7,false
2022-05-26,,193,LUNA,LUNA,1690475287000,98983010222.44000000000000000000,2.7397260273973E-7,false
2023-03-01,,460,LUNA,LUNA,1690475298000,31417697563.00000000000000000000,2.7397260273973E-7,false
2022-12-31,,385,TRX,TRX,1690476676000,5000270.49000000000000000000,2.7397260273973E-7,false
2023-03-15,,482,COTI,COTI,1690416042000,658367.87000000000000000000,0.00004821917808219178,false
2023-03-15,,483,COTI,COTI,1690416042000,7793601.35000000000000000000,0.00004821917808219178,false
2023-03-15,,484,COTI,COTI,1690416042000,32889882.76000000000000000000,0.00004821917808219178,false
2023-03-15,,485,COTI,COTI,1690416042000,5901136.57000000000000000000,0.00004821917808219178,false
2023-02-23,,452,FTM,FTM,1690477981000,27840073.24000000000000000000,0.00004931506849315068,false
2023-03-14,,480,FTM,FTM,1690478008000,1716329.70000000000000000000,0.00004931506849315068,false
2023-05-05,,634,ICP,ICP,1690456681000,215000.00000000000000000000,0.00007315068493150690,false
2023-06-01,,734,NULS,NULS,1690416056000,3357049.00000000000000000000,0.00016438356164383562,false
2023-07-17,,934,APT,APT,1690458163000,34050.82000000000000000000,0.00016761643835616438,false
2023-05-05,,633,TOMO,TOMO,1690479636000,607055.00000000000000000000,0.00024383561643835616,false
2023-03-23,,491,POND,POND,1690474988000,82172267.00000000000000000000,0.00024657534246575300,false
2023-07-12,,918,CHR,CHR,1690457327000,5263708.01000000000000000000,0.00027397260273972600,false
2022-05-26,,193,LUNA,LUNA,1690475183000,98983010222.44000000000000000000,0.00032876712328767100,false
2023-03-23,,491,POND,POND,1690474632000,82172267.00000000000000000000,0.00032876712328767123,false
2023-07-12,,918,CHR,CHR,1690457139000,5263708.01000000000000000000,0.00054794520547945205,false
2022-12-08,,368,APE,APE,1690416037000,639942.78000000000000000000,0.00077178082191780822,false
2023-05-26,,698,REEF,REEF,1690455443000,334211370.00000000000000000000,0.00100520547945205479,false
2023-03-02,,465,MIOTA,MIOTA,1696928497000,14613313.29000000000000000000,0E-20,false
2022-04-16,,152,NEAR,NEAR,1696953643000,627619.41662000000000000000,0E-20,false
2023-04-21,,562,ALGO,ALGO,1696939322000,20208516.00000000000000000000,2.7397260273973E-7,false
2021-12-27,2023-01-13,98,ALGO,ALGO,1696943549000,10647050.81859500000000000000,0.00000191780821917808,false
2023-10-09,,1237,1INCH,1INCH,1696896031000,500000.00000000000000000000,0.00012328767123287671,false
2023-09-18,,1161,1INCH,1INCH,1696896029000,150000.00000000000000000000,0.00012328767123287671,false
2023-10-09,,1238,1INCH,1INCH,1696896031000,300031.45800000000000000000,0.00012328767123287671,false
2023-04-13,,532,AKRO,AKRO,1696950774000,686790355.26000000000000000000,0.00016438356164383600,false
2022-04-19,,158,LSK,LSK,1696950005000,433950.00000000000000000000,0.00019726027397260274,false
2023-04-14,,538,PHA,PHA,1696953946000,36282968.20000000000000000000,0.00043835616438356200,false
2022-12-08,,368,APE,APE,1696955210000,938858.56000000000000000000,0.00054794520547945200,false
2022-04-12,,147,ATOM,ATOM,1696975139000,706022.90201500000000000000,0.00059726027397260274,false
2023-07-13,,920,SKL,SKL,1689241540000,6500000.00000000000000000000,0E-20,false
2023-04-14,,538,PHA,PHA,1689264203000,4647618.00000000000000000000,0.00094520547945205479,false
2023-04-15,,541,ETH,ETH,1689281826000,124512.00000000000000000000,0.00010958904109589041,false
2023-04-15,,541,ETH,ETH,1689282686000,124512.00000000000000000000,0.00010958904109589041,false
2023-04-21,,562,ALGO,ALGO,1689240586000,20000000.00000000000000000000,2.7397260273973E-7,false
2023-06-19,,819,ANKR,ANKR,1689263666000,21717491.09000000000000000000,0.00018410958904109589,false
2022-12-08,,368,APE,APE,1689251280000,626881.17000000000000000000,0.00081835616438356164,false
2022-12-08,,368,APE,APE,1689251335000,626881.17000000000000000000,0.00082602739726027400,false
2023-07-12,,918,CHR,CHR,1689206484000,5243593.58000000000000000000,0.00054794520547945205,false
2023-07-13,,920,SKL,SKL,1689241957000,6500000.00000000000000000000,0E-20,false
2023-07-13,,920,SKL,SKL,1689242215000,6600000.00000000000000000000,0E-20,false
2023-01-29,,409,ARK,ARK,1689254986000,3774114.60000000000000000000,0.00021917808219178082,false
2022-04-19,,156,GRT,GRT,1689252029000,27064557.67000000000000000000,0.00019178082191780822,false
2023-07-13,,924,GNO,GNO,1689266178000,350.11000000000000000000,0.00014717808219178100,false
2022-06-06,,179,AXS,AXS,1689234685000,410891.30000000000000000000,0.00095890410958904110,false
2023-03-23,,491,POND,POND,1689262015000,75963162.00000000000000000000,0.00041095890410958904,false
2023-03-23,,491,POND,POND,1689262272000,75963162.00000000000000000000,0.00032876712328767100,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1689237311000,18105149.22462889910530454000,0E-20,false
2023-03-02,,464,MATIC,MATIC,1689237311000,18105149.22462889910530454000,0.00013013698630136986,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1689237311000,18105149.22462889910530454000,0E-20,false
2022-04-12,,147,ATOM,ATOM,1697923810000,732522.90201600000000000000,0.00059726027397260274,false
2023-04-02,2023-04-05,510,MATIC,MATIC,1692551012000,26187728.80922172423250171200,0E-20,false
2022-02-19,2022-11-29,110,MATIC,MATIC,1692551012000,26187728.80922172423250171200,0E-20,false
2021-12-27,2023-01-13,98,ALGO,ALGO,1692545434000,23303050.81859500000000000000,0.00000191780821917808,false
2023-08-19,,1094,ADA,ADA,1692489629000,195566915.98000000000000000000,0.00007534246575342466,false
2023-03-02,,464,MATIC,MATIC,1692551012000,26187728.80922172423250171200,0.00013205479452054795,false
2023-05-18,,662,AVAX,AVAX,1692550763000,0E-20,0.00019315068493150685,false
2023-01-27,,403,WAVES,WAVES,1690530790000,2437315.84600000000000000000,0.00013698600000000000,false
2020-12-02,,23,ICX,ICX,1690532694000,29937443.80000000000000000000,0.00017808200000000000,false
2023-07-28,,998,ADA,ADA,1690542325000,0E-20,2.7397260273973E-7,false
2023-07-27,,996,PUNDIX,PUNDIX,1690502427000,831000.00000000000000000000,1.2550511588219E-7,false
2022-03-20,,131,QTUM,QTUM,1690549881000,206827.98000000000000000000,0.00001424657534246580,false
2023-05-05,,634,ICP,ICP,1690502417000,215000.00000000000000000000,0.00007315068493150685,false
2023-01-29,,409,ARK,ARK,1690559908000,5498822.76000000000000000000,0.00021917808219178082,false
2022-03-20,,130,FET,FET,1690538370000,40255923.00000000000000000000,0.00021917800000000000,false
2023-03-23,,491,POND,POND,1690502413000,82172267.00000000000000000000,0.00024657534246575342,false
2022-06-24,,207,CRO,CRO,1690535258000,10197386.45000000000000000000,0.00024657534246575300,false
2022-06-24,,207,CRO,CRO,1690530676000,10197386.45000000000000000000,0.00027397260273972603,false
2023-07-28,,1002,ADA,ADA,1690583862000,199999999.82950000000000000000,0.00009041095890410960,false
2023-07-28,2023-07-28,1002,ADA,ADA,1690583910000,199999999.82950000000000000000,0.00009041095890410960,false
2023-07-28,,1002,ADA,ADA,1690584468000,199999999.82950000000000000000,0.00009041095890410960,false
2023-07-29,,1002,ADA,ADA,1690584490000,199999999.82950000000000000000,0.00009041095890410960,false
2023-07-18,,977,ADA,ADA,1690584105000,644577.49000000000000000000,0.00009041095890410960,false
2023-07-28,,1004,ADA,ADA,1690584159000,644577.49000000000000000000,0.00009041095890410960,false
2023-07-29,,1004,ADA,ADA,1690584505000,644577.49000000000000000000,0.00009041095890410960,false
2023-04-14,,538,PHA,PHA,1689345899000,4647618.00000000000000000000,0.00085890410958904100,false
2023-04-15,,541,ETH,ETH,1689292848000,124512.00000000000000000000,0.00008219178082191781,false
2023-05-05,,633,TOMO,TOMO,1689327134000,799755.00000000000000000000,0.00024383561643835616,false
