date,type,xx,reward,source_ts_ms,amount,deleted
2023-08-20,expected,71878,513,1692491623000,0.00333333,FALSE
2023-08-20,expected,71879,515,1692491642000,357.5235068,FALSE
2023-08-20,expected,71880,532,1692491717000,71905.84288,FALSE
2023-08-20,expected,71881,534,1692491728000,262.3425153,FALSE
2023-08-20,expected,71882,535,1692491747000,519.324,FALSE
2023-08-20,expected,71883,538,1692491789000,4034.926229,FALSE
2023-08-20,expected,71884,541,1692491820000,13.99583561,FALSE
2023-08-20,expected,71885,542,1692491835000,0.51199999,FALSE
2023-08-20,expected,71886,544,1692491853000,1366.101219,FALSE
2023-08-20,expected,71887,546,1692491869000,1279.984423,FALSE
2023-08-20,expected,71888,547,1692491882000,153.2244391,FALSE
2023-08-20,expected,71889,548,1692491897000,426.2135043,FALSE
2023-08-20,expected,71890,549,1692491914000,126.2587034,FALSE
2023-08-20,expected,71891,551,1692491933000,7.66942495,FALSE
2023-08-20,expected,71892,562,1692491946000,5.47945205,FALSE
2023-08-20,expected,71893,568,1692491964000,262.915726,FALSE
2023-08-20,expected,71894,577,1692491993000,1441.346923,FALSE
2023-08-20,expected,71895,578,1692492009000,7992.570349,FALSE
2023-08-20,expected,71896,582,1692492025000,23.28785753,FALSE
2023-08-20,expected,71897,592,1692492068000,857.6794521,FALSE
2023-08-20,expected,71898,596,1692492080000,380.1166407,FALSE
2023-08-20,expected,71899,598,1692492094000,41.65241993,FALSE
2023-08-20,expected,71900,599,1692492110000,8.13028653,FALSE
2023-08-20,expected,71901,600,1692492129000,368.4252,FALSE
2023-08-20,expected,71902,601,1692492146000,235.7496132,FALSE
2023-08-20,expected,71903,602,1692492165000,507.3049858,FALSE
2023-08-20,expected,71904,603,1692492177000,376.5169808,FALSE
2023-08-20,expected,71905,604,1692492196000,374.7781837,FALSE
2023-08-20,expected,71906,605,1692492214000,0.35994943,FALSE
2023-08-20,expected,71907,606,1692492226000,0.15688126,FALSE
2023-08-20,expected,71908,607,1692492242000,0.03137615,FALSE
2023-08-20,expected,71909,608,1692492252000,0.06275243,FALSE
2023-08-20,expected,71910,610,1692492275000,81.30480503,FALSE
2023-08-20,expected,71911,611,1692492292000,10.61788217,FALSE
2023-08-20,expected,71912,615,1692492302000,2649.138329,FALSE
2023-08-20,expected,71913,616,1692492313000,2319.862237,FALSE
2023-08-20,expected,71914,619,1692492338000,1048978827,FALSE
2023-08-20,expected,71915,622,1692492365000,1311.01365,FALSE
2023-08-20,expected,71916,629,1692492403000,0.31528767,FALSE
2023-08-20,expected,71917,630,1692492419000,0.02254306,FALSE
2023-08-20,expected,71918,633,1692492447000,98.211,FALSE
2023-08-20,expected,71919,634,1692492458000,19.67753424,FALSE
2023-08-20,expected,71920,639,1692492492000,16.3654604,FALSE
2023-08-20,expected,71921,643,1692492505000,71.68807259,FALSE
2023-08-20,expected,71922,644,1692492515000,33.43139506,FALSE
2023-08-20,expected,71923,657,1692492543000,0.15616438,FALSE
2023-08-20,expected,71924,658,1692492558000,64.39394712,FALSE
2023-08-20,expected,71925,660,1692492582000,169.7916071,FALSE
2023-08-20,expected,71926,662,1692492600000,5.81731193,FALSE
2023-08-20,expected,71927,673,1692492615000,206.0890685,FALSE
2023-08-20,expected,71928,684,1692492627000,635.4173441,FALSE
2023-08-20,expected,71929,686,1692492651000,271.0339682,FALSE
2023-08-20,expected,71930,687,1692492670000,2.52155342,FALSE
2023-08-20,expected,71931,698,1692492738000,335951.1004,FALSE
2023-08-20,expected,71932,703,1692492750000,0.05271214,FALSE
2023-08-20,expected,71933,733,1692492863000,127.6299441,FALSE
2023-08-20,expected,71934,734,1692492874000,543.5447671,FALSE
2023-08-20,expected,71935,754,1692493012000,1253.424658,FALSE
2023-08-20,expected,71936,755,1692493023000,1150.684932,FALSE
2023-08-20,expected,71937,765,1692493115000,49.98300623,FALSE
2023-08-20,expected,71938,766,1692493134000,5.7200862,FALSE
2023-08-20,expected,71939,767,1692493147000,92.35477158,FALSE
2023-08-20,expected,71940,768,1692493157000,461.8273973,FALSE
2023-08-20,expected,71941,788,1692493351000,6225.999288,FALSE
2023-08-20,expected,71942,818,1692493494000,6.4109589,FALSE
2023-08-20,expected,71943,819,1692493506000,5209.667184,FALSE
2023-08-20,expected,71944,821,1692493518000,8.5479452,FALSE
2023-08-20,expected,71945,823,1692493542000,10.7193029,FALSE
2023-08-20,expected,71946,827,1692493569000,186.4895261,FALSE
2023-08-20,expected,71947,828,1692493588000,105.5183728,FALSE
2023-08-20,expected,71948,829,1692493603000,13.11898435,FALSE
2023-08-20,expected,71949,831,1692493614000,1029.54193,FALSE
2023-08-20,expected,71950,842,1692493674000,1851.756507,FALSE
2023-08-20,expected,71951,874,1692493749000,8.91369863,FALSE
2023-08-20,expected,71952,879,1692493761000,2794.520548,FALSE
2023-08-20,expected,71953,888,1692493780000,4.78082191,FALSE
2023-08-20,expected,71954,889,1692493796000,9.71232876,FALSE
2023-08-20,expected,71955,890,1692493814000,19.91780821,FALSE
2023-08-20,expected,71956,900,1692493853000,12.81303702,FALSE
2023-08-20,expected,71957,902,1692493867000,2712.328767,FALSE
2023-08-20,expected,71958,904,1692493882000,1130.474257,FALSE
2023-08-20,expected,71959,918,1692493948000,1297.900605,FALSE
2023-08-20,expected,71960,920,1692493965000,870.8745205,FALSE
2023-08-20,expected,71961,924,1692493981000,0.0516698,FALSE
2023-08-20,expected,71962,928,1692494016000,0.58966347,FALSE
2023-08-20,expected,71963,934,1692494080000,2.79869753,FALSE
2023-08-20,expected,71964,979,1692494454000,0.4821041,FALSE
2023-08-20,expected,71965,993,1692494482000,284.7945205,FALSE
2023-08-20,expected,71966,996,1692494507000,0.10429475,FALSE
2023-08-20,expected,71967,1002,1692494534000,18082.19177,FALSE
2023-08-20,expected,71968,1004,1692494546000,58.27686895,FALSE
2023-08-20,expected,71969,1014,1692494641000,1228.767123,FALSE
2023-08-20,expected,71970,1026,1692494710000,1026.684399,FALSE
2023-08-20,expected,71971,1034,1692494789000,32.74684931,FALSE
2023-08-20,expected,71972,1040,1692494846000,0.97139726,FALSE
2023-08-20,expected,71973,1056,1692494888000,61.56990191,FALSE
2023-08-20,expected,71974,1062,1692494935000,54.78184109,FALSE
2023-08-20,expected,71975,1085,1692495060000,0.59967123,FALSE
2023-08-20,expected,71976,1087,1692495071000,0.7259178,FALSE
2023-08-20,expected,71977,1094,1692495144000,14734.49367,FALSE
2023-10-23,expected,81628,6,1698019232000,250.6768736,FALSE
2023-10-23,expected,81629,23,1698019252000,5331.325608,FALSE
2023-10-23,expected,81630,35,1698019270000,1443533.005,FALSE
2023-10-23,expected,81631,95,1698019285000,301.4893766,FALSE
2023-10-23,expected,81632,96,1698019299000,1074.457713,FALSE
2023-10-23,expected,81633,103,1698019314000,62.76269537,FALSE
2023-10-23,expected,81634,111,1698019335000,305.3921918,FALSE
2023-10-23,expected,81635,130,1698019413000,11702.58901,FALSE
2023-10-23,expected,81636,131,1698019428000,0.05673763,FALSE
2023-10-23,expected,81637,147,1698019474000,437.5068291,FALSE
2023-10-23,expected,81638,156,1698019500000,9823.443546,FALSE
2023-10-23,expected,81639,158,1698019516000,85.60109589,FALSE
2023-10-23,expected,81640,165,1698019544000,619.7335548,FALSE
2023-10-23,expected,81641,179,1698019581000,560.2261041,FALSE
2023-10-23,expected,81642,180,1698019598000,6.91180767,FALSE
2023-10-23,expected,81643,191,1698019632000,5286.171381,FALSE
2023-10-23,expected,81644,193,1698019649000,25762701.29,FALSE
2023-10-23,expected,81645,207,1698019723000,2595.979855,FALSE
2023-10-23,expected,81646,368,1698020437000,588.9473414,FALSE
2023-10-23,expected,81647,385,1698020485000,14777.86301,FALSE
2023-10-23,expected,81648,403,1698020642000,255.211094,FALSE
2023-10-23,expected,81649,409,1698020661000,982.6469926,FALSE
2023-10-23,expected,81650,426,1698020709000,7274.915831,FALSE
2023-10-23,expected,81651,432,1698020724000,2.83647945,FALSE
2023-10-23,expected,81652,447,1698020793000,1062.500331,FALSE
2023-10-23,expected,81653,452,1698020803000,1622.338485,FALSE
2023-10-23,expected,81654,456,1698020822000,18746.99653,FALSE
2023-10-23,expected,81655,457,1698020839000,72239.52538,FALSE
2023-10-23,expected,81656,458,1698020857000,259.4191781,FALSE
2023-10-23,expected,81657,460,1698020867000,12549811.69,FALSE
2023-10-23,expected,81658,464,1698020902000,3840.214136,FALSE
2023-10-23,expected,81659,473,1698020926000,83500.56889,FALSE
2023-10-23,expected,81660,475,1698020940000,13.94492898,FALSE
2023-10-23,expected,81661,480,1698020965000,85.21315545,FALSE
2023-10-23,expected,81662,482,1698020997000,31.74595756,FALSE
2023-10-23,expected,81663,483,1698021010000,375.8010514,FALSE
2023-10-23,expected,81664,484,1698021029000,1585.923114,FALSE
2023-10-23,expected,81665,485,1698021045000,284.5479552,FALSE
2023-10-23,expected,81666,491,1698021063000,21154.57989,FALSE
2023-10-23,expected,81667,494,1698021075000,58.42751797,FALSE
2023-10-23,expected,81668,513,1698021194000,0.00333333,FALSE
2023-10-23,expected,81669,515,1698021205000,509.8730959,FALSE
2023-10-23,expected,81670,532,1698021270000,97996.91258,FALSE
2023-10-23,expected,81671,534,1698021288000,869.8463971,FALSE
2023-10-23,expected,81672,535,1698021305000,623.1552164,FALSE
2023-10-23,expected,81673,538,1698021356000,17838.85913,FALSE
2023-10-23,expected,81674,541,1698021386000,10.04256438,FALSE
2023-10-23,expected,81675,542,1698021403000,0.448,FALSE
2023-10-23,expected,81676,544,1698021415000,2180.735108,FALSE
2023-10-23,expected,81677,546,1698021427000,1401.773621,FALSE
2023-10-23,expected,81678,547,1698021445000,153.2244391,FALSE
2023-10-23,expected,81679,548,1698021464000,426.2135043,FALSE
2023-10-23,expected,81680,549,1698021476000,126.2587034,FALSE
2023-10-23,expected,81681,551,1698021493000,7.66942495,FALSE
2023-10-23,expected,81682,562,1698021507000,3551.384849,FALSE
2023-10-23,expected,81683,568,1698021521000,264.5571041,FALSE
2023-10-23,expected,81684,577,1698021551000,1232.578225,FALSE
2023-10-23,expected,81685,578,1698021564000,7466.556295,FALSE
2023-10-23,expected,81686,582,1698021582000,16.43848767,FALSE
2023-10-23,expected,81687,596,1698021595000,549.8666077,FALSE
2023-10-23,expected,81688,598,1698021609000,41.65241993,FALSE
2023-10-23,expected,81689,599,1698021626000,8.13028653,FALSE
2023-10-23,expected,81690,600,1698021638000,470.3674411,FALSE
2023-10-23,expected,81691,601,1698021650000,300.929474,FALSE
2023-10-23,expected,81692,602,1698021669000,646.6471781,FALSE
2023-10-23,expected,81693,603,1698021685000,477.1954027,FALSE
2023-10-23,expected,81694,604,1698021700000,476.4338904,FALSE
2023-10-23,expected,81695,605,1698021714000,0.35994943,FALSE
2023-10-23,expected,81696,606,1698021729000,0.15688126,FALSE
2023-10-23,expected,81697,607,1698021743000,0.03137615,FALSE
2023-10-23,expected,81698,608,1698021754000,0.06275243,FALSE
2023-10-23,expected,81699,610,1698021783000,81.30480503,FALSE
2023-10-23,expected,81700,611,1698021797000,10.61788217,FALSE
2023-10-23,expected,81701,615,1698021813000,2665.639308,FALSE
2023-10-23,expected,81702,616,1698021828000,3816.260215,FALSE
2023-10-23,expected,81703,619,1698021856000,847824214.4,FALSE
2023-10-23,expected,81704,622,1698021888000,1342.4515,FALSE
2023-10-23,expected,81705,633,1698021943000,84.938,FALSE
2023-10-23,expected,81706,634,1698021956000,14.00273972,FALSE
2023-10-23,expected,81707,639,1698022011000,16.17031317,FALSE
2023-10-23,expected,81708,643,1698022023000,71.92075287,FALSE
2023-10-23,expected,81709,644,1698022034000,33.71857315,FALSE
2023-10-23,expected,81710,657,1698022072000,0.15616438,FALSE
2023-10-23,expected,81711,658,1698022087000,64.39394712,FALSE
2023-10-23,expected,81712,660,1698022114000,195.0523185,FALSE
2023-10-23,expected,81713,684,1698022128000,635.4170783,FALSE
2023-10-23,expected,81714,686,1698022164000,231.9151562,FALSE
2023-10-23,expected,81715,687,1698022174000,1.9278978,FALSE
2023-10-23,expected,81716,698,1698022231000,368293.7268,FALSE
2023-10-23,expected,81717,703,1698022243000,0.05271214,FALSE
2023-10-23,expected,81718,733,1698022352000,119.101177,FALSE
2023-10-23,expected,81719,734,1698022370000,692.7476712,FALSE
2023-10-23,expected,81720,754,1698022481000,1253.424658,FALSE
2023-10-23,expected,81721,755,1698022500000,1150.684932,FALSE
2023-10-23,expected,81722,765,1698022585000,50.62737406,FALSE
2023-10-23,expected,81723,766,1698022599000,5.74302812,FALSE
2023-10-23,expected,81724,767,1698022612000,92.74600934,FALSE
2023-10-23,expected,81725,788,1698022832000,6225.999529,FALSE
2023-10-23,expected,81726,818,1698022912000,6.4109589,FALSE
2023-10-23,expected,81727,819,1698022927000,5209.667184,FALSE
2023-10-23,expected,81728,821,1698022940000,8.5479452,FALSE
2023-10-23,expected,81729,823,1698022969000,10.78910424,FALSE
2023-10-23,expected,81730,827,1698022994000,112.5932219,FALSE
2023-10-23,expected,81731,828,1698023005000,52.7591864,FALSE
2023-10-23,expected,81732,829,1698023015000,6.55949217,FALSE
2023-10-23,expected,81733,831,1698023029000,1035.731308,FALSE
2023-10-23,expected,81734,842,1698023071000,4444.215616,FALSE
2023-10-23,expected,81735,874,1698023147000,8.91369863,FALSE
2023-10-23,expected,81736,879,1698023164000,3205.479452,FALSE
2023-10-23,expected,81737,889,1698023181000,9.71232876,FALSE
2023-10-23,expected,81738,890,1698023198000,24.65753424,FALSE
2023-10-23,expected,81739,900,1698023246000,13.4425726,FALSE
2023-10-23,expected,81740,902,1698023262000,3123.287671,FALSE
2023-10-23,expected,81741,904,1698023279000,1562.998904,FALSE
2023-10-23,expected,81742,918,1698023312000,2645.550626,FALSE
2023-10-23,expected,81743,924,1698023328000,0.05190385,FALSE
2023-10-23,expected,81744,928,1698023342000,0.58966347,FALSE
2023-10-23,expected,81745,934,1698023386000,5.12074439,FALSE
2023-10-23,expected,81746,968,1698023475000,691.1513425,FALSE
2023-10-23,expected,81747,979,1698023504000,0.59232876,FALSE
2023-10-23,expected,81748,980,1698023518000,29.18026027,FALSE
2023-10-23,expected,81749,993,1698023529000,284.7945205,FALSE
2023-10-23,expected,81750,996,1698023563000,0.10429475,FALSE
2023-10-23,expected,81751,1002,1698023586000,15435.61144,FALSE
2023-10-23,expected,81752,1014,1698023650000,2470.632584,FALSE
2023-10-23,expected,81753,1026,1698023689000,3426.109285,FALSE
2023-10-23,expected,81754,1034,1698023748000,30.41726027,FALSE
2023-10-23,expected,81755,1040,1698023797000,0.8499726,FALSE
2023-10-23,expected,81756,1056,1698023816000,57.42334356,FALSE
2023-10-23,expected,81757,1059,1698023834000,0.34410958,FALSE
2023-10-23,expected,81758,1062,1698023869000,128.1130455,FALSE
2023-10-23,expected,81759,1085,1698023932000,0.52471232,FALSE
2023-10-23,expected,81760,1087,1698023949000,0.63210958,FALSE
2023-10-23,expected,81761,1094,1698023975000,16387.23743,FALSE
2023-10-23,expected,81762,1109,1698024001000,15.98664074,FALSE
2023-10-23,expected,81763,1136,1698024117000,0.26301369,FALSE
2023-10-23,expected,81764,1145,1698024142000,0.17261424,FALSE
2023-10-23,expected,81765,1146,1698024155000,0.05137328,FALSE
2023-10-23,expected,81766,1156,1698024227000,1166.079452,FALSE
2023-10-23,expected,81767,1158,1698024240000,342.4657534,FALSE
2023-10-23,expected,81768,1161,1698024256000,18.49315068,FALSE
2023-10-23,expected,81769,1173,1698024345000,1561.643836,FALSE
2023-10-23,expected,81770,1203,1698024664000,2228.954514,FALSE
2023-10-23,expected,81771,1237,1698025045000,61.64383561,FALSE
2023-10-23,expected,81772,1238,1698025060000,36.99017975,FALSE
2023-10-23,expected,81773,1246,1698025124000,20.88147945,FALSE
2023-10-23,expected,81774,1249,1698025164000,21.25008219,FALSE
2023-10-23,expected,81775,1250,1698025181000,2753.021644,FALSE
2023-10-23,expected,81776,1251,1698025193000,2.69671232,FALSE
2023-10-23,expected,81777,1252,1698025211000,2317.299452,FALSE
2023-10-23,expected,81778,1256,1698025242000,18.23917808,FALSE
2023-10-23,correction,81779,23,1698067099000,-5669.091047,FALSE
2023-10-23,realised,81780,23,1698067100000,-276891.1662,FALSE
2023-10-23,correction,81781,368,1698071912000,-179.7793345,FALSE
2023-10-23,realised,81782,368,1698071912000,-14224.81575,FALSE
2023-10-23,correction,81783,622,1698073400000,4525.769509,FALSE
2023-10-23,realised,81784,622,1698073401000,-40771.96,FALSE
2023-10-23,realised,81786,1156,1698074265000,-23361.946,FALSE
2023-10-23,correction,81785,1156,1698074265000,-3457.881397,FALSE
2023-07-27,expected,68364,6,1690416070000,228.8524728,FALSE
2023-07-27,expected,68365,7,1690416088000,31126.62492,FALSE
2023-07-27,expected,68366,23,1690416105000,5741.427578,FALSE
2023-07-27,expected,68367,35,1690416121000,1365011.509,FALSE
2023-07-27,expected,68368,95,1690416141000,136.3102343,FALSE
2023-07-27,expected,68369,96,1690416151000,678.2983221,FALSE
2023-07-27,expected,68370,103,1690416167000,62.76269537,FALSE
2023-07-27,expected,68371,111,1690416177000,305.3921918,FALSE
2023-07-27,expected,68372,130,1690416195000,9374.667,FALSE
2023-07-27,expected,68373,131,1690416214000,3.4565772,FALSE
2023-07-27,expected,68374,147,1690416231000,374.6308121,FALSE
2023-07-27,expected,68375,152,1690416241000,164.3451945,FALSE
2023-07-27,expected,68376,156,1690416255000,5190.463115,FALSE
2023-07-27,expected,68377,158,1690416272000,53.74904109,FALSE
2023-07-27,expected,68378,165,1690416282000,578.9390466,FALSE
2023-07-27,expected,68379,179,1690416294000,468.6290795,FALSE
2023-07-27,expected,68380,180,1690416306000,5.14002739,FALSE
2023-07-27,expected,68381,191,1690416319000,6155.982355,FALSE
2023-07-27,expected,68382,193,1690416335000,36122019.07,FALSE
2023-07-27,expected,68383,197,1690416350000,0.00727671,FALSE
2023-07-27,expected,68384,207,1690416370000,2773.56477,FALSE
2023-07-27,expected,68385,368,1690416386000,493.8955647,FALSE
